photo,clicked,time_on_page,num_followup_clicks,rating_of_photo,interest_score,device_type,time_of_day,booked_info_session,shared_email,saved_photo
Caribbean Port,1,15.6,0,8.7,12.3,desktop,afternoon,1,0,0
Caribbean Port,1,13.8,0,7.7,11.46,mobile,afternoon,0,0,0
Caribbean Port,0,4.2,0,7.7,5.99,mobile,morning,0,0,0
Caribbean Port,1,18.4,0,8.0,11.92,desktop,evening,0,0,0
Caribbean Port,1,11.3,0,6.9,10.74,tablet,morning,0,0,0
Caribbean Port,1,17.7,0,7.5,11.51,mobile,morning,0,0,0
Caribbean Port,0,16.7,0,6.7,5.86,desktop,morning,0,0,0
Caribbean Port,0,8.5,0,8.8,7.03,mobile,afternoon,0,0,0
Caribbean Port,0,79.7,2,6.0,10.98,mobile,morning,0,0,0
Caribbean Port,0,7.0,0,7.6,6.05,mobile,afternoon,0,0,0
Caribbean Port,0,14.1,0,8.6,7.15,mobile,afternoon,0,0,0
Caribbean Port,1,7.9,0,7.3,10.87,mobile,morning,0,0,1
Caribbean Port,0,12.9,0,8.0,6.64,mobile,morning,1,0,1
Caribbean Port,1,53.0,2,7.9,16.08,desktop,afternoon,0,1,0
Caribbean Port,1,15.1,0,8.0,11.75,mobile,morning,1,0,0
Caribbean Port,0,10.2,0,8.2,6.66,mobile,morning,0,0,0
Caribbean Port,1,15.0,0,8.7,12.27,mobile,afternoon,0,0,0
Caribbean Port,0,97.6,1,6.5,11.0,mobile,evening,1,0,0
Caribbean Port,1,14.9,0,7.1,11.07,mobile,afternoon,0,0,0
Caribbean Port,0,8.3,0,6.2,5.07,mobile,afternoon,0,0,1
Caribbean Port,1,21.0,0,7.0,11.3,desktop,evening,0,0,0
Caribbean Port,1,11.4,0,7.0,10.82,tablet,morning,0,0,0
Caribbean Port,0,16.1,0,7.3,6.28,mobile,evening,0,0,0
Caribbean Port,0,17.7,0,9.6,8.08,tablet,morning,0,0,0
Caribbean Port,0,113.2,2,7.2,13.56,mobile,morning,0,0,0
Caribbean Port,1,32.9,4,7.7,17.42,tablet,afternoon,0,0,1
Caribbean Port,0,12.1,0,6.2,5.26,mobile,evening,0,0,0
Caribbean Port,1,18.5,0,5.5,10.05,desktop,evening,0,1,0
Caribbean Port,0,9.9,0,6.9,5.67,desktop,afternoon,0,0,1
Caribbean Port,0,21.1,0,8.2,7.21,mobile,afternoon,0,0,0
Caribbean Port,0,19.3,0,8.0,6.96,mobile,evening,0,0,0
Caribbean Port,0,22.3,0,6.1,5.69,mobile,evening,0,0,0
Caribbean Port,1,17.4,0,7.0,11.12,mobile,evening,0,0,0
Caribbean Port,0,7.1,0,8.1,6.43,mobile,evening,0,0,0
Caribbean Port,0,3.5,0,7.6,5.87,mobile,evening,0,0,0
Caribbean Port,1,19.1,0,7.4,11.51,mobile,afternoon,0,0,0
Caribbean Port,0,12.3,0,7.9,6.54,desktop,morning,0,0,1
Caribbean Port,1,106.2,3,8.3,20.29,desktop,afternoon,0,0,1
Caribbean Port,1,14.7,0,7.9,11.66,desktop,morning,0,0,0
Caribbean Port,0,24.1,0,7.5,6.83,desktop,morning,0,0,0
Caribbean Port,0,10.0,0,7.3,5.97,mobile,morning,0,0,0
Caribbean Port,0,16.9,0,8.1,6.92,desktop,afternoon,0,0,0
Caribbean Port,0,15.3,0,7.0,6.02,mobile,evening,0,0,0
Caribbean Port,0,21.1,0,6.8,6.15,mobile,afternoon,0,0,0
Caribbean Port,0,24.1,0,7.0,6.46,mobile,evening,0,0,0
Caribbean Port,0,112.7,1,8.4,13.19,mobile,morning,0,0,0
Caribbean Port,1,12.5,0,6.2,10.28,desktop,afternoon,1,0,0
Caribbean Port,0,22.6,0,7.0,6.38,desktop,evening,0,0,0
Caribbean Port,0,10.9,0,7.0,5.79,mobile,morning,0,0,0
Caribbean Port,0,15.4,0,7.8,6.62,mobile,morning,0,0,1
Caribbean Port,0,16.0,0,6.8,5.9,desktop,afternoon,0,0,0
Caribbean Port,0,20.9,0,8.3,7.27,mobile,evening,0,0,0
Caribbean Port,0,13.9,0,7.7,6.47,mobile,evening,0,0,0
Caribbean Port,0,15.2,0,7.3,6.23,desktop,afternoon,0,0,1
Caribbean Port,0,13.1,0,7.8,6.5,tablet,afternoon,0,1,0
Caribbean Port,0,10.7,0,7.4,6.09,tablet,afternoon,0,0,0
Caribbean Port,0,23.4,0,7.1,6.49,mobile,morning,0,0,0
Caribbean Port,0,19.0,0,6.7,5.98,mobile,evening,0,0,0
Caribbean Port,1,11.5,0,6.8,10.68,desktop,evening,0,0,0
Caribbean Port,0,23.1,0,8.3,7.38,mobile,evening,0,0,0
Caribbean Port,0,8.0,0,7.7,6.18,mobile,afternoon,0,0,0
Caribbean Port,0,14.1,0,7.0,5.96,mobile,evening,0,0,0
Caribbean Port,1,19.1,0,7.3,11.43,mobile,evening,0,0,0
Caribbean Port,1,19.2,0,6.7,10.98,mobile,morning,0,0,0
Caribbean Port,1,75.4,0,6.1,13.34,mobile,afternoon,0,0,0
Caribbean Port,1,12.5,0,8.7,12.15,mobile,morning,0,0,0
Caribbean Port,1,19.0,0,7.8,11.8,mobile,evening,0,0,0
Caribbean Port,0,9.6,0,6.8,5.58,mobile,afternoon,0,0,0
Caribbean Port,0,17.4,0,7.9,6.8,mobile,morning,0,0,1
Caribbean Port,0,15.4,0,5.7,5.04,mobile,afternoon,0,0,0
Caribbean Port,0,15.9,0,9.9,8.22,mobile,afternoon,0,0,0
Caribbean Port,0,17.1,0,8.0,6.86,desktop,afternoon,0,0,0
Caribbean Port,0,17.8,0,6.8,5.99,mobile,afternoon,0,0,0
Caribbean Port,0,19.9,0,8.2,7.14,mobile,evening,0,0,0
Caribbean Port,0,11.5,0,6.5,5.45,mobile,afternoon,0,0,0
Caribbean Port,1,8.1,0,7.0,10.66,desktop,evening,0,0,0
Caribbean Port,0,7.1,0,6.0,4.86,desktop,evening,0,0,0
Caribbean Port,1,1.8,0,7.5,10.71,mobile,morning,0,0,0
Caribbean Port,0,10.4,0,7.7,6.29,mobile,afternoon,0,0,0
Caribbean Port,0,19.3,0,7.3,6.44,mobile,afternoon,0,0,0
Caribbean Port,1,28.1,0,6.6,11.36,mobile,afternoon,0,0,0
Caribbean Port,0,16.4,0,8.9,7.5,desktop,morning,0,0,0
Caribbean Port,0,20.5,0,7.0,6.28,desktop,afternoon,0,0,0
Caribbean Port,0,69.0,3,7.4,12.75,mobile,evening,0,1,0
Caribbean Port,1,12.0,0,7.7,11.38,desktop,morning,0,0,0
Caribbean Port,0,47.5,1,8.0,9.62,mobile,afternoon,0,0,0
Caribbean Port,0,19.5,0,8.5,7.35,mobile,evening,0,0,0
Caribbean Port,1,14.0,0,7.5,11.32,mobile,afternoon,0,0,0
Caribbean Port,0,17.3,0,8.7,7.39,desktop,morning,0,0,0
Caribbean Port,0,17.0,0,6.8,5.95,mobile,evening,0,0,0
Caribbean Port,0,16.5,0,7.9,6.75,mobile,afternoon,0,0,0
Caribbean Port,0,16.0,0,8.3,7.03,mobile,morning,0,0,0
Caribbean Port,0,10.8,0,7.0,5.79,mobile,afternoon,0,0,0
Caribbean Port,1,15.1,0,8.2,11.9,mobile,evening,0,0,0
Caribbean Port,0,17.6,0,8.3,7.11,mobile,afternoon,0,0,0
Caribbean Port,1,15.9,0,7.9,11.72,desktop,evening,0,0,0
Caribbean Port,1,17.3,0,6.4,10.67,mobile,afternoon,0,0,0
Caribbean Port,0,11.5,0,8.0,6.58,desktop,evening,0,0,0
Caribbean Port,0,16.7,0,6.2,5.49,mobile,evening,0,0,0
Caribbean Port,0,78.4,5,8.1,16.24,desktop,afternoon,0,0,1
Caribbean Port,0,18.8,0,8.0,6.94,tablet,evening,0,1,0
Caribbean Port,1,9.9,0,7.3,10.97,mobile,morning,0,0,0
Caribbean Port,0,20.4,0,6.5,5.89,mobile,morning,0,0,0
Caribbean Port,1,16.9,0,8.4,12.14,mobile,morning,0,0,0
Caribbean Port,0,15.7,0,7.5,6.41,mobile,morning,0,0,0
Caribbean Port,0,17.5,0,6.4,5.68,mobile,afternoon,0,0,0
Caribbean Port,0,18.1,0,8.2,7.05,mobile,evening,0,0,0
Caribbean Port,0,9.7,0,8.7,7.01,mobile,morning,0,0,0
Caribbean Port,0,20.1,0,8.6,7.45,mobile,evening,0,0,0
Caribbean Port,0,17.8,0,6.8,5.99,desktop,evening,0,0,0
Caribbean Port,0,22.8,0,8.2,7.29,tablet,morning,0,0,1
Caribbean Port,1,2.4,0,7.3,10.59,mobile,afternoon,0,0,0
Caribbean Port,0,120.1,1,8.8,13.86,mobile,morning,0,0,0
Caribbean Port,0,9.3,0,8.0,6.46,mobile,afternoon,0,0,0
Caribbean Port,0,19.5,0,7.0,6.22,desktop,afternoon,1,0,0
Caribbean Port,0,14.8,0,7.9,6.67,tablet,afternoon,0,0,0
Caribbean Port,0,14.0,0,6.9,5.88,mobile,afternoon,0,0,0
Caribbean Port,0,12.5,0,7.3,6.1,tablet,evening,0,0,1
Caribbean Port,0,14.7,0,7.9,6.66,desktop,afternoon,0,0,0
Caribbean Port,0,12.6,0,7.2,6.03,desktop,afternoon,0,0,0
Caribbean Port,0,18.0,0,7.1,6.22,desktop,afternoon,0,0,0
Caribbean Port,0,14.8,0,6.8,5.84,mobile,morning,0,0,0
Caribbean Port,0,15.9,0,9.7,8.07,mobile,morning,0,0,0
Caribbean Port,0,14.6,0,6.8,5.83,mobile,afternoon,0,0,0
Caribbean Port,0,23.7,0,7.2,6.59,mobile,afternoon,0,0,0
Caribbean Port,0,92.9,4,6.0,14.14,mobile,afternoon,0,0,0
Caribbean Port,0,12.9,0,8.3,6.87,mobile,afternoon,0,0,0
Caribbean Port,0,12.5,0,7.8,6.47,mobile,morning,0,0,0
Caribbean Port,0,13.2,0,9.6,7.86,mobile,afternoon,0,0,0
Caribbean Port,0,10.5,0,7.8,6.38,desktop,afternoon,0,0,0
Caribbean Port,1,17.2,0,7.2,11.26,mobile,morning,0,0,1
Caribbean Port,1,13.2,0,6.7,10.69,desktop,afternoon,0,0,0
Caribbean Port,0,17.0,0,7.9,6.78,mobile,afternoon,0,0,0
Caribbean Port,0,13.2,0,7.9,6.59,mobile,evening,0,0,0
Caribbean Port,0,21.8,0,8.1,7.16,desktop,afternoon,0,0,0
Caribbean Port,0,19.1,0,7.5,6.58,desktop,morning,0,0,0
Caribbean Port,0,14.7,0,8.2,6.88,mobile,afternoon,0,0,0
Caribbean Port,1,24.7,0,6.4,11.04,desktop,morning,1,0,0
Caribbean Port,1,12.0,0,6.6,10.55,mobile,morning,0,0,0
Caribbean Port,0,11.7,0,7.5,6.21,desktop,morning,0,0,0
Caribbean Port,0,7.2,0,7.3,5.83,mobile,evening,0,0,0
Caribbean Port,0,10.9,0,7.1,5.87,mobile,afternoon,0,0,0
Caribbean Port,0,16.6,0,7.1,6.15,desktop,evening,0,0,0
Caribbean Port,1,72.2,0,7.4,14.16,desktop,morning,1,0,1
Caribbean Port,0,14.0,0,7.4,6.25,desktop,morning,1,0,1
Caribbean Port,0,22.9,0,8.3,7.37,desktop,morning,0,0,1
Caribbean Port,0,67.2,2,8.3,12.09,mobile,evening,0,0,0
Caribbean Port,0,63.2,0,6.5,8.04,mobile,evening,0,0,0
Caribbean Port,1,18.2,0,7.3,11.38,mobile,evening,0,0,0
Caribbean Port,0,15.4,0,5.1,4.59,mobile,evening,0,0,0
Caribbean Port,0,17.3,0,8.7,7.39,mobile,evening,0,0,0
Caribbean Port,0,10.3,0,8.9,7.19,tablet,evening,0,0,0
Caribbean Port,0,107.7,1,6.6,11.59,desktop,morning,0,0,0
Caribbean Port,0,16.8,0,7.0,6.09,tablet,afternoon,0,0,0
Caribbean Port,1,8.2,0,9.1,12.23,tablet,afternoon,0,0,0
Caribbean Port,0,110.3,6,6.8,18.12,desktop,morning,0,0,1
Caribbean Port,0,15.9,0,6.8,5.89,desktop,morning,0,0,1
Caribbean Port,1,15.7,0,7.0,11.04,mobile,evening,0,0,0
Caribbean Port,1,6.3,0,8.0,11.32,mobile,morning,0,0,1
Caribbean Port,0,14.7,0,7.9,6.66,desktop,evening,0,0,0
Caribbean Port,0,7.4,0,7.3,5.84,mobile,morning,0,0,0
Caribbean Port,1,17.1,0,7.8,11.71,mobile,afternoon,0,0,0
Caribbean Port,0,9.6,0,7.0,5.73,desktop,afternoon,0,0,0
Caribbean Port,0,73.9,3,6.5,12.32,mobile,evening,0,1,0
Caribbean Port,0,91.7,0,9.1,11.41,desktop,morning,0,0,0
Caribbean Port,0,15.3,0,7.9,6.69,mobile,evening,0,0,0
Caribbean Port,0,18.1,0,7.6,6.6,mobile,afternoon,0,0,0
Caribbean Port,1,20.8,0,7.2,11.44,mobile,afternoon,0,0,0
Caribbean Port,1,13.6,0,6.9,10.86,mobile,morning,0,0,0
Caribbean Port,1,9.0,0,7.2,10.85,desktop,evening,0,0,0
Caribbean Port,1,7.4,0,7.8,11.22,mobile,afternoon,0,0,1
Caribbean Port,0,16.1,0,8.1,6.88,desktop,evening,0,0,0
Caribbean Port,0,11.3,0,9.0,7.32,mobile,morning,0,0,0
Caribbean Port,0,21.0,0,7.6,6.75,desktop,afternoon,0,0,0
Caribbean Port,0,14.7,0,8.5,7.11,mobile,afternoon,0,0,0
Caribbean Port,1,14.5,0,7.8,11.57,desktop,afternoon,0,0,0
Caribbean Port,0,14.4,0,8.0,6.72,mobile,afternoon,0,0,1
Caribbean Port,0,23.2,0,8.4,7.46,mobile,evening,0,0,1
Caribbean Port,0,8.5,0,8.0,6.42,mobile,afternoon,0,0,0
Caribbean Port,0,13.5,0,6.5,5.55,desktop,evening,0,0,0
Caribbean Port,0,20.2,0,8.8,7.61,desktop,morning,0,0,0
Caribbean Port,0,17.5,0,7.2,6.28,mobile,afternoon,0,0,0
Caribbean Port,1,5.5,0,8.6,11.72,mobile,morning,0,0,0
Caribbean Port,1,14.6,0,7.5,11.36,mobile,morning,0,0,1
Caribbean Port,0,19.8,0,6.7,6.02,tablet,afternoon,0,0,0
City Visit,0,14.5,0,5.7,5.0,mobile,evening,0,0,0
City Visit,0,14.4,0,5.5,4.84,tablet,evening,0,0,0
City Visit,0,0.5,0,5.9,4.45,mobile,afternoon,0,0,0
City Visit,0,21.6,0,6.5,5.96,mobile,afternoon,0,0,0
City Visit,0,9.2,0,4.8,4.06,mobile,afternoon,0,0,0
City Visit,0,10.3,0,6.7,5.54,desktop,evening,0,0,0
City Visit,0,10.0,0,5.6,4.7,mobile,afternoon,0,0,0
City Visit,0,19.9,0,6.6,5.94,desktop,evening,0,0,0
City Visit,0,9.0,0,6.9,5.63,desktop,morning,0,1,0
City Visit,1,102.9,2,7.7,18.42,mobile,morning,0,0,0
City Visit,0,20.7,0,6.4,5.84,desktop,morning,0,0,0
City Visit,0,22.3,0,6.4,5.92,mobile,morning,0,0,0
City Visit,0,18.3,0,5.6,5.11,mobile,morning,0,0,0
City Visit,0,12.7,0,6.9,5.81,mobile,afternoon,0,0,0
City Visit,0,6.4,0,7.7,6.1,mobile,evening,0,0,0
City Visit,0,18.1,0,5.1,4.73,mobile,morning,0,0,0
City Visit,0,20.4,0,6.5,5.89,tablet,afternoon,0,0,0
City Visit,0,14.0,0,6.6,5.65,desktop,afternoon,0,0,0
City Visit,0,15.4,0,6.0,5.27,mobile,afternoon,0,0,0
City Visit,0,16.1,0,6.3,5.53,mobile,morning,0,0,0
City Visit,0,11.1,0,6.2,5.21,mobile,afternoon,0,0,0
City Visit,1,63.6,2,6.0,15.18,desktop,morning,0,1,1
City Visit,0,16.8,0,6.3,5.56,mobile,morning,0,0,0
City Visit,0,20.9,0,7.3,6.52,desktop,evening,0,0,0
City Visit,0,18.3,0,7.8,6.76,mobile,evening,0,0,0
City Visit,0,16.2,0,6.7,5.84,mobile,evening,0,0,0
City Visit,0,10.4,0,7.3,5.99,desktop,afternoon,0,0,0
City Visit,0,15.4,0,6.6,5.72,mobile,morning,0,0,0
City Visit,0,7.2,0,7.4,5.91,desktop,morning,0,0,0
City Visit,0,22.1,0,4.2,4.26,tablet,evening,0,1,0
City Visit,0,9.0,0,5.3,4.42,desktop,morning,0,0,0
City Visit,0,16.7,0,5.4,4.89,mobile,morning,0,0,0
City Visit,0,17.7,0,6.5,5.76,mobile,morning,0,0,0
City Visit,0,25.4,0,5.4,5.32,mobile,afternoon,0,0,0
City Visit,1,83.9,2,5.4,15.75,mobile,afternoon,0,0,0
City Visit,0,18.3,0,5.2,4.82,mobile,morning,0,0,0
City Visit,0,10.8,0,5.3,4.51,mobile,evening,0,0,0
City Visit,0,11.0,0,7.3,6.02,mobile,evening,0,0,0
City Visit,0,4.9,0,6.8,5.34,desktop,evening,0,0,0
City Visit,0,18.8,0,7.0,6.19,desktop,evening,0,0,0
City Visit,0,3.7,0,5.3,4.16,mobile,evening,0,0,0
City Visit,0,14.6,0,6.5,5.61,desktop,morning,0,0,0
City Visit,0,4.7,0,5.7,4.51,mobile,evening,0,0,0
City Visit,0,22.9,0,5.3,5.12,mobile,afternoon,0,0,0
City Visit,0,15.9,0,6.6,5.74,mobile,morning,1,0,0
City Visit,0,6.0,0,7.4,5.85,desktop,morning,0,0,0
City Visit,0,10.8,0,6.7,5.57,mobile,morning,0,0,0
City Visit,0,5.8,0,6.9,5.47,mobile,evening,0,0,0
City Visit,0,14.0,0,6.8,5.8,mobile,evening,0,0,0
City Visit,0,11.2,0,6.3,5.28,desktop,morning,0,0,0
City Visit,0,14.8,0,5.5,4.87,tablet,afternoon,0,0,0
City Visit,0,17.8,0,5.5,5.02,mobile,evening,0,0,0
City Visit,0,15.9,0,6.6,5.74,mobile,evening,0,0,1
City Visit,0,12.1,0,6.9,5.78,desktop,afternoon,0,0,0
City Visit,0,15.7,0,5.7,5.06,tablet,morning,0,0,0
City Visit,0,16.6,0,7.2,6.23,mobile,morning,0,0,0
City Visit,0,21.2,0,6.7,6.09,mobile,morning,0,0,1
City Visit,0,8.3,0,6.6,5.36,mobile,morning,0,0,0
City Visit,0,22.0,0,6.6,6.05,tablet,afternoon,0,0,0
City Visit,0,8.9,0,6.0,4.95,mobile,evening,0,0,0
City Visit,0,16.4,0,4.2,3.97,desktop,afternoon,0,0,0
City Visit,0,11.4,0,6.2,5.22,mobile,afternoon,0,0,0
City Visit,0,17.7,0,6.3,5.61,mobile,evening,0,0,0
City Visit,0,25.5,0,6.7,6.3,mobile,morning,0,0,0
City Visit,0,6.8,0,6.3,5.06,mobile,afternoon,0,1,0
City Visit,1,78.3,1,5.4,14.21,mobile,morning,0,0,0
City Visit,0,1.8,0,5.9,4.52,tablet,morning,0,0,0
City Visit,0,15.6,0,6.6,5.73,mobile,afternoon,0,0,0
City Visit,0,18.1,0,7.0,6.16,mobile,evening,0,0,0
City Visit,0,10.5,0,5.2,4.43,desktop,morning,0,1,0
City Visit,0,12.5,0,6.7,5.65,mobile,afternoon,0,0,1
City Visit,0,12.0,0,7.1,5.92,desktop,morning,0,0,0
City Visit,0,16.7,0,6.4,5.64,mobile,morning,0,0,0
City Visit,0,3.9,0,7.1,5.52,tablet,morning,0,1,0
City Visit,0,10.0,0,6.0,5.0,mobile,evening,0,0,0
City Visit,1,112.4,2,5.3,17.09,mobile,evening,0,0,0
City Visit,0,25.5,0,7.5,6.9,desktop,evening,0,0,0
City Visit,0,16.7,0,7.4,6.39,mobile,morning,0,0,0
City Visit,0,18.4,0,7.4,6.47,desktop,evening,0,0,0
City Visit,0,16.7,0,8.2,6.98,mobile,afternoon,0,0,0
City Visit,0,18.2,0,6.3,5.63,tablet,evening,0,0,0
City Visit,0,4.1,0,7.2,5.61,mobile,evening,0,0,0
City Visit,0,16.1,0,7.1,6.13,mobile,afternoon,0,0,0
City Visit,0,16.6,0,6.4,5.63,mobile,afternoon,0,0,0
City Visit,0,10.9,0,5.3,4.52,desktop,morning,0,0,0
City Visit,0,15.4,0,5.2,4.67,desktop,morning,0,0,0
City Visit,0,20.3,0,6.7,6.04,mobile,afternoon,0,0,0
City Visit,0,26.5,0,5.0,5.08,mobile,morning,0,0,1
City Visit,1,65.5,1,7.0,14.78,mobile,evening,0,1,0
City Visit,0,25.2,0,6.2,5.91,desktop,afternoon,0,0,0
City Visit,0,8.3,0,5.9,4.84,mobile,afternoon,1,0,1
City Visit,0,18.5,0,6.8,6.02,mobile,evening,0,1,0
City Visit,0,21.0,0,6.9,6.23,mobile,morning,0,0,0
City Visit,0,24.5,0,5.4,5.28,mobile,morning,0,0,0
City Visit,0,18.0,0,5.7,5.18,desktop,evening,0,0,0
City Visit,0,13.3,0,6.5,5.54,desktop,morning,1,0,0
City Visit,0,10.1,0,6.2,5.16,desktop,morning,0,0,0
City Visit,0,18.9,0,5.9,5.37,mobile,morning,0,0,0
City Visit,0,15.7,0,6.5,5.66,mobile,afternoon,0,0,0
City Visit,0,13.2,0,5.6,4.86,mobile,morning,0,0,0
City Visit,1,108.9,5,5.2,20.59,mobile,morning,0,0,0
City Visit,0,14.7,0,6.3,5.46,mobile,evening,0,0,0
City Visit,0,9.4,0,5.9,4.9,desktop,afternoon,0,0,0
City Visit,0,27.4,0,6.4,6.17,mobile,morning,0,0,0
City Visit,0,21.1,0,7.0,6.3,mobile,evening,0,0,0
City Visit,0,19.7,0,6.0,5.49,mobile,morning,0,1,0
City Visit,0,10.4,0,5.5,4.64,mobile,morning,0,0,0
City Visit,0,17.1,0,6.2,5.51,mobile,morning,0,0,0
City Visit,0,20.1,0,6.1,5.58,mobile,evening,0,0,0
City Visit,1,81.4,3,6.1,17.39,tablet,afternoon,1,0,1
City Visit,0,9.0,0,4.3,3.67,mobile,afternoon,0,0,0
City Visit,0,19.0,0,6.1,5.52,desktop,afternoon,0,0,0
City Visit,0,11.4,0,6.6,5.52,mobile,evening,0,0,0
City Visit,1,65.1,2,6.1,15.33,mobile,afternoon,0,0,0
City Visit,0,14.5,0,5.8,5.07,mobile,evening,0,0,0
City Visit,0,20.7,0,6.2,5.69,desktop,evening,0,0,0
City Visit,0,14.9,0,6.4,5.55,desktop,afternoon,1,0,0
City Visit,0,16.4,0,5.7,5.1,mobile,afternoon,0,0,0
City Visit,0,12.4,0,7.0,5.87,tablet,morning,0,0,0
City Visit,0,16.2,0,5.1,4.63,desktop,evening,0,0,0
City Visit,0,14.9,0,6.9,5.92,desktop,morning,0,0,1
City Visit,0,9.7,0,5.4,4.54,mobile,afternoon,0,0,0
City Visit,0,10.5,0,6.5,5.4,mobile,evening,0,0,0
City Visit,0,11.0,0,6.3,5.27,mobile,evening,1,0,0
City Visit,0,22.8,0,6.3,5.87,desktop,afternoon,0,0,0
City Visit,0,11.8,0,5.5,4.71,mobile,evening,0,0,0
City Visit,0,17.4,0,5.5,5.0,mobile,evening,0,0,0
City Visit,0,19.0,0,7.2,6.35,desktop,morning,0,0,0
City Visit,0,12.5,0,6.1,5.2,mobile,morning,0,0,1
City Visit,0,17.8,0,6.1,5.46,mobile,morning,0,0,0
City Visit,1,111.3,2,5.7,17.34,tablet,morning,0,1,1
City Visit,0,20.9,0,6.6,5.99,desktop,morning,0,0,0
City Visit,0,10.1,0,5.9,4.93,mobile,morning,0,0,0
City Visit,0,11.9,0,5.6,4.79,desktop,evening,0,0,0
City Visit,0,20.5,0,5.8,5.38,mobile,afternoon,0,0,0
City Visit,0,21.5,0,5.3,5.05,mobile,evening,0,0,0
City Visit,0,8.0,0,6.7,5.43,mobile,morning,0,0,0
City Visit,0,15.0,0,6.0,5.25,mobile,evening,0,0,0
City Visit,0,16.6,0,7.5,6.46,desktop,morning,0,0,0
City Visit,0,9.5,0,5.0,4.22,mobile,morning,0,0,1
City Visit,0,19.8,0,6.4,5.79,mobile,morning,0,0,0
City Visit,0,16.5,0,6.3,5.55,mobile,afternoon,0,0,1
City Visit,0,4.0,0,6.1,4.77,desktop,afternoon,0,0,0
City Visit,0,11.0,0,4.7,4.08,desktop,evening,0,0,0
City Visit,1,112.9,3,6.8,19.49,mobile,afternoon,0,0,0
City Visit,0,21.6,0,5.1,4.9,mobile,morning,0,0,0
City Visit,0,20.0,0,5.5,5.12,tablet,morning,0,0,1
City Visit,0,14.6,0,6.6,5.68,desktop,evening,0,0,0
City Visit,0,13.3,0,4.9,4.34,mobile,morning,0,0,0
