photo,clicked,time_on_page,num_followup_clicks,rating_of_photo,interest_score,device_type,time_of_day,booked_info_session,shared_email,saved_photo
City Visit,0,19.8,0,6.6,5.94,mobile,afternoon,0,0,0
City Visit,0,19.4,0,6.8,6.07,mobile,morning,1,0,0
City Visit,0,13.3,0,5.6,4.86,mobile,morning,0,0,0
City Visit,0,12.9,0,6.9,5.82,mobile,afternoon,0,0,0
City Visit,0,13.6,0,5.2,4.58,mobile,morning,0,0,0
City Visit,0,12.1,0,5.7,4.88,mobile,evening,0,0,0
City Visit,0,11.3,0,7.7,6.34,mobile,evening,1,0,1
City Visit,0,12.0,0,6.5,5.47,desktop,morning,0,0,0
City Visit,0,13.0,0,5.3,4.62,mobile,afternoon,0,1,0
City Visit,1,95.1,1,7.4,16.55,mobile,evening,0,0,0
City Visit,0,16.2,0,4.5,4.19,mobile,afternoon,0,0,0
City Visit,0,24.6,0,5.6,5.43,mobile,morning,0,0,0
City Visit,0,4.7,0,6.2,4.89,desktop,afternoon,0,0,0
City Visit,0,23.2,0,6.5,6.04,desktop,morning,0,0,1
City Visit,0,8.2,0,6.7,5.44,mobile,afternoon,0,0,0
City Visit,0,12.6,0,6.7,5.66,desktop,evening,0,0,0
City Visit,0,10.1,0,6.4,5.31,desktop,morning,0,0,0
City Visit,0,14.6,0,5.7,5.01,mobile,morning,0,0,0
City Visit,0,25.8,0,5.1,5.12,desktop,morning,0,0,0
City Visit,0,11.1,0,6.0,5.05,mobile,morning,0,1,1
City Visit,0,23.0,0,6.8,6.25,desktop,morning,0,0,0
City Visit,0,11.0,0,7.0,5.8,mobile,afternoon,0,0,0
City Visit,0,16.0,0,6.8,5.9,mobile,evening,0,0,0
City Visit,0,18.5,0,8.5,7.3,tablet,morning,0,0,1
City Visit,0,11.3,0,6.3,5.29,mobile,afternoon,0,0,0
City Visit,0,22.3,0,6.6,6.06,tablet,morning,0,0,0
City Visit,0,10.2,0,6.5,5.38,mobile,morning,0,0,0
City Visit,0,9.1,0,7.0,5.71,mobile,evening,0,0,0
City Visit,0,12.8,0,6.3,5.37,mobile,morning,0,0,0
City Visit,1,77.2,2,6.0,15.86,mobile,afternoon,0,0,0
City Visit,0,15.4,0,6.3,5.49,mobile,afternoon,0,0,0
City Visit,0,14.1,0,6.3,5.43,mobile,evening,0,0,1
City Visit,0,17.8,0,6.1,5.46,mobile,evening,0,0,0
City Visit,0,18.2,0,6.8,6.01,mobile,morning,0,0,0
City Visit,0,21.1,0,5.8,5.4,mobile,afternoon,0,0,0
City Visit,1,71.5,3,5.3,16.3,mobile,morning,0,0,0
City Visit,0,8.6,0,6.1,5.0,tablet,afternoon,0,0,0
City Visit,0,23.4,0,7.0,6.42,mobile,morning,0,0,0
City Visit,0,13.6,0,6.3,5.4,mobile,evening,0,1,0
City Visit,0,16.3,0,6.6,5.76,desktop,evening,0,0,0
City Visit,0,3.2,0,5.8,4.51,mobile,afternoon,1,0,0
City Visit,0,11.2,0,6.2,5.21,desktop,afternoon,0,0,0
City Visit,0,16.1,0,7.2,6.21,mobile,afternoon,0,1,0
City Visit,0,20.7,0,6.1,5.61,mobile,afternoon,0,0,0
City Visit,0,14.2,0,7.4,6.26,mobile,evening,0,0,0
City Visit,1,58.4,4,6.2,17.57,mobile,evening,0,0,0
City Visit,0,12.6,0,6.5,5.5,desktop,afternoon,0,0,0
City Visit,0,17.0,0,6.4,5.65,desktop,afternoon,0,0,0
City Visit,0,20.5,0,4.9,4.7,mobile,afternoon,0,1,0
City Visit,0,16.2,0,5.3,4.79,mobile,evening,0,0,0
City Visit,1,87.2,0,5.7,13.63,mobile,afternoon,0,0,0
City Visit,0,12.1,0,6.0,5.11,mobile,morning,0,1,1
City Visit,0,19.2,0,6.3,5.68,mobile,morning,0,0,1
City Visit,0,13.4,0,6.2,5.32,mobile,afternoon,0,0,0
City Visit,0,24.9,0,8.0,7.25,mobile,afternoon,0,0,1
City Visit,0,27.6,0,6.2,6.03,mobile,evening,0,0,0
City Visit,0,21.4,0,5.7,5.35,tablet,morning,0,0,0
City Visit,0,14.6,0,7.4,6.28,mobile,evening,0,0,0
City Visit,0,11.2,0,5.6,4.76,mobile,evening,0,0,0
City Visit,0,0.5,0,6.7,5.05,desktop,evening,1,0,0
City Visit,0,20.3,0,6.4,5.82,mobile,morning,0,0,0
City Visit,0,3.7,0,5.5,4.31,mobile,afternoon,0,0,1
City Visit,1,70.0,3,5.2,16.15,mobile,morning,0,0,0
City Visit,0,7.1,0,5.2,4.26,mobile,evening,0,0,0
City Visit,0,8.4,0,4.5,3.79,mobile,evening,0,1,0
City Visit,0,18.8,0,7.4,6.49,desktop,evening,0,0,0
City Visit,0,10.9,0,6.7,5.57,mobile,evening,0,0,0
City Visit,0,12.8,0,5.9,5.07,mobile,evening,1,0,0
City Visit,0,19.1,0,7.9,6.88,mobile,evening,0,0,0
City Visit,0,23.2,0,5.6,5.36,tablet,afternoon,0,0,0
City Visit,1,62.3,4,5.5,17.24,mobile,morning,0,0,0
City Visit,0,14.9,0,6.1,5.32,mobile,morning,0,0,0
City Visit,0,12.0,0,6.9,5.78,mobile,evening,0,0,0
City Visit,1,98.6,2,5.3,16.41,mobile,evening,1,0,0
City Visit,0,19.3,0,4.8,4.56,mobile,afternoon,0,0,0
City Visit,0,5.2,0,6.1,4.83,tablet,morning,0,0,0
City Visit,0,9.5,0,6.1,5.05,desktop,afternoon,0,0,0
City Visit,0,18.2,0,6.7,5.94,desktop,afternoon,0,0,0
City Visit,0,24.3,0,7.0,6.46,mobile,morning,0,0,0
City Visit,0,14.4,0,5.6,4.92,mobile,morning,0,0,0
City Visit,0,12.5,0,6.6,5.57,desktop,evening,0,0,0
City Visit,0,10.2,0,6.1,5.08,desktop,morning,0,0,0
City Visit,0,13.0,0,5.7,4.93,mobile,evening,0,0,0
City Visit,0,11.9,0,6.5,5.47,mobile,morning,0,0,0
City Visit,0,16.6,0,6.1,5.4,mobile,afternoon,0,0,0
City Visit,0,21.7,0,7.3,6.56,mobile,morning,0,0,1
City Visit,1,74.2,3,6.1,17.04,desktop,afternoon,0,0,0
City Visit,1,57.2,1,7.0,14.36,desktop,afternoon,1,0,0
City Visit,0,20.6,0,7.2,6.43,desktop,morning,0,0,0
City Visit,0,13.4,0,6.3,5.39,desktop,evening,0,0,0
City Visit,0,11.0,0,6.1,5.12,desktop,evening,0,0,0
City Visit,0,16.6,0,4.9,4.51,desktop,morning,0,0,0
City Visit,0,13.9,0,7.1,6.02,desktop,morning,0,0,0
City Visit,0,8.6,0,6.5,5.3,mobile,evening,0,0,0
City Visit,0,15.5,0,5.7,5.05,desktop,morning,0,0,0
Tropical Beach,0,18.7,0,9.2,7.83,mobile,morning,0,0,0
Tropical Beach,0,10.7,0,7.8,6.38,tablet,evening,0,0,0
Tropical Beach,1,62.1,0,8.5,14.48,mobile,evening,1,0,0
Tropical Beach,0,19.2,0,8.5,7.33,mobile,evening,0,0,0
Tropical Beach,0,8.0,0,8.9,7.08,mobile,evening,1,0,0
Tropical Beach,0,10.8,0,8.5,6.92,mobile,evening,0,0,0
Tropical Beach,0,17.1,0,7.6,6.55,mobile,afternoon,0,0,0
Tropical Beach,0,12.1,0,7.7,6.38,mobile,evening,0,0,0
Tropical Beach,0,4.2,0,7.1,5.53,mobile,afternoon,1,0,0
Tropical Beach,0,7.1,0,8.4,6.66,tablet,morning,0,0,0
Tropical Beach,0,18.5,0,8.3,7.15,desktop,morning,0,1,0
Tropical Beach,1,61.3,1,8.9,15.99,desktop,evening,0,0,0
Tropical Beach,0,12.9,0,8.4,6.95,desktop,afternoon,0,0,0
Tropical Beach,0,12.6,0,9.0,7.38,mobile,afternoon,0,0,0
Tropical Beach,0,8.1,0,8.7,6.93,mobile,evening,0,0,0
Tropical Beach,0,17.5,0,7.4,6.43,mobile,afternoon,0,1,1
Tropical Beach,0,18.7,0,7.6,6.63,desktop,evening,0,0,0
Tropical Beach,0,9.8,0,9.7,7.76,mobile,afternoon,0,0,0
Tropical Beach,1,92.4,1,8.6,17.32,mobile,afternoon,0,1,0
Tropical Beach,0,19.4,0,7.3,6.44,tablet,afternoon,0,0,0
Tropical Beach,0,12.3,0,8.6,7.06,mobile,afternoon,0,0,0
Tropical Beach,0,19.0,0,7.6,6.65,mobile,afternoon,1,0,0
Tropical Beach,0,22.3,0,8.1,7.19,mobile,afternoon,0,1,1
Tropical Beach,0,12.0,0,7.9,6.53,desktop,evening,0,0,0
Tropical Beach,0,9.1,0,9.6,7.65,desktop,evening,0,1,0
Tropical Beach,0,16.0,0,7.3,6.27,mobile,afternoon,0,0,0
Tropical Beach,0,20.1,0,8.8,7.61,mobile,morning,0,0,0
Tropical Beach,0,17.7,0,6.4,5.69,mobile,afternoon,1,0,0
Tropical Beach,0,17.1,0,9.1,7.68,mobile,morning,0,0,0
Tropical Beach,0,9.5,0,7.9,6.4,mobile,morning,0,0,0
Tropical Beach,0,18.4,0,7.4,6.47,desktop,morning,0,0,0
Tropical Beach,1,113.8,1,7.7,17.72,desktop,evening,0,0,0
Tropical Beach,0,14.9,0,8.0,6.75,tablet,morning,0,0,0
Tropical Beach,0,16.8,0,9.1,7.66,mobile,evening,0,0,0
Tropical Beach,1,54.1,3,7.7,17.23,desktop,evening,0,0,0
Tropical Beach,1,44.7,4,5.8,16.59,mobile,evening,0,0,0
Tropical Beach,0,16.4,0,8.0,6.82,mobile,afternoon,0,0,0
Tropical Beach,0,9.6,0,8.2,6.63,mobile,morning,0,0,0
Tropical Beach,0,11.5,0,8.7,7.1,mobile,morning,0,0,0
Tropical Beach,0,17.8,0,6.0,5.39,mobile,evening,0,1,0
Tropical Beach,0,10.4,0,8.3,6.75,desktop,evening,1,0,0
Tropical Beach,0,19.7,0,8.7,7.51,mobile,evening,0,0,0
Tropical Beach,0,9.1,0,7.5,6.08,mobile,morning,1,0,0
Tropical Beach,0,11.6,0,7.5,6.21,mobile,afternoon,0,0,0
Tropical Beach,0,8.6,0,7.1,5.75,mobile,afternoon,0,0,0
Tropical Beach,0,17.2,0,7.7,6.64,mobile,afternoon,0,0,0
Tropical Beach,0,21.4,0,7.6,6.77,mobile,morning,0,0,1
Tropical Beach,0,14.5,0,9.3,7.7,mobile,evening,0,0,0
Tropical Beach,1,94.8,3,8.5,19.87,desktop,afternoon,1,0,0
Tropical Beach,0,24.4,0,8.9,7.9,mobile,morning,0,1,0
Tropical Beach,0,15.2,0,7.9,6.69,mobile,evening,0,0,0
Tropical Beach,0,4.8,0,9.8,7.59,mobile,morning,0,0,0
Tropical Beach,0,14.6,0,9.4,7.78,mobile,morning,0,0,0
Tropical Beach,1,63.3,2,8.4,16.96,mobile,afternoon,0,0,1
Tropical Beach,0,15.0,0,8.4,7.05,mobile,evening,0,0,0
Tropical Beach,0,10.7,0,8.2,6.68,mobile,evening,0,0,0
Tropical Beach,0,13.8,0,7.8,6.54,mobile,morning,0,0,0
Tropical Beach,0,7.5,0,9.1,7.2,mobile,afternoon,0,0,0
Tropical Beach,0,18.4,0,8.4,7.22,mobile,afternoon,0,0,0
Tropical Beach,0,9.1,0,7.9,6.38,mobile,afternoon,0,0,0
Tropical Beach,0,18.2,0,8.1,6.98,mobile,morning,0,0,0
Tropical Beach,0,9.5,0,5.6,4.67,desktop,evening,0,0,0
Tropical Beach,0,28.8,0,7.9,7.37,mobile,evening,0,0,0
Tropical Beach,0,13.7,0,7.8,6.54,desktop,morning,0,0,0
Tropical Beach,0,17.4,0,6.5,5.75,desktop,evening,0,0,0
Tropical Beach,1,57.1,1,7.5,14.73,mobile,evening,1,0,1
Tropical Beach,0,22.1,0,7.8,6.96,mobile,morning,0,0,0
Tropical Beach,0,16.5,0,7.9,6.75,desktop,evening,0,0,0
Tropical Beach,1,81.8,1,8.0,16.34,mobile,evening,0,1,1
Tropical Beach,0,15.4,0,8.7,7.29,desktop,afternoon,0,0,0
Tropical Beach,1,102.4,0,7.2,15.52,mobile,morning,0,0,1
Tropical Beach,0,15.3,0,9.3,7.74,mobile,morning,0,0,0
Tropical Beach,0,16.2,0,9.4,7.86,mobile,evening,0,0,0
Tropical Beach,0,15.9,0,8.6,7.24,mobile,evening,0,0,0
Tropical Beach,0,16.5,0,8.4,7.13,tablet,evening,0,0,0
Tropical Beach,0,15.6,0,8.6,7.23,desktop,evening,0,0,0
Tropical Beach,0,11.6,0,8.4,6.88,mobile,afternoon,0,0,0
Tropical Beach,0,8.2,0,7.5,6.04,mobile,morning,0,0,1
Tropical Beach,0,12.3,0,8.2,6.76,tablet,morning,0,0,0
Tropical Beach,0,12.7,0,7.7,6.41,mobile,afternoon,0,0,0
Tropical Beach,0,17.9,0,8.6,7.34,mobile,evening,0,0,0
Tropical Beach,0,21.0,0,8.6,7.5,mobile,evening,0,0,0
Tropical Beach,0,12.9,0,8.5,7.02,mobile,evening,0,0,0
Tropical Beach,1,71.1,2,8.3,17.28,mobile,evening,0,0,0
Tropical Beach,0,6.6,0,7.2,5.73,tablet,morning,0,0,0
Tropical Beach,0,9.9,0,7.8,6.34,mobile,evening,0,0,0
Tropical Beach,0,16.3,0,7.4,6.37,mobile,afternoon,0,1,0
Tropical Beach,0,19.1,0,8.2,7.1,desktop,evening,0,0,0
Tropical Beach,1,112.0,3,9.1,21.18,mobile,morning,0,0,1
Tropical Beach,0,17.2,0,7.7,6.64,desktop,evening,0,0,0
Tropical Beach,0,20.5,0,6.3,5.75,mobile,afternoon,0,0,0
Tropical Beach,0,15.0,0,9.1,7.57,mobile,morning,1,0,0
Tropical Beach,0,17.9,0,7.9,6.82,mobile,evening,0,0,0
Tropical Beach,0,11.3,0,7.0,5.82,mobile,morning,0,0,0
Tropical Beach,0,18.9,0,8.9,7.62,tablet,evening,0,0,0
Tropical Beach,0,14.7,0,8.5,7.11,desktop,afternoon,0,0,1
Tropical Beach,0,11.7,0,7.9,6.51,desktop,afternoon,0,0,0
Tropical Beach,0,22.6,0,8.0,7.13,desktop,afternoon,0,0,0
Tropical Beach,0,21.9,0,8.2,7.24,mobile,afternoon,0,0,0
Tropical Beach,0,16.4,0,8.0,6.82,mobile,afternoon,0,0,0
Tropical Beach,0,16.0,0,10.0,8.3,mobile,afternoon,0,0,0
Tropical Beach,0,14.4,0,8.6,7.17,mobile,evening,0,0,0
Tropical Beach,0,18.6,0,10.6,8.88,desktop,evening,0,0,0
Tropical Beach,0,6.0,0,7.8,6.15,mobile,afternoon,0,0,0
Tropical Beach,1,70.3,3,8.0,18.27,desktop,afternoon,0,0,0
Tropical Beach,0,4.5,0,9.7,7.5,desktop,morning,0,0,0
Tropical Beach,0,14.1,0,6.8,5.8,desktop,afternoon,0,0,0
Tropical Beach,0,21.4,0,8.1,7.14,desktop,morning,0,0,1
Tropical Beach,1,99.6,4,8.5,21.36,mobile,afternoon,0,0,0
Tropical Beach,0,10.6,0,8.9,7.21,mobile,afternoon,0,0,0
Tropical Beach,0,14.9,0,6.7,5.77,desktop,evening,0,0,0
Tropical Beach,0,13.9,0,8.3,6.92,mobile,morning,0,0,0
Tropical Beach,0,15.6,0,6.5,5.66,mobile,evening,0,0,0
Tropical Beach,1,59.6,3,7.7,17.51,mobile,afternoon,0,1,0
Tropical Beach,0,12.8,0,6.8,5.74,mobile,afternoon,0,0,0
Tropical Beach,0,22.9,0,8.6,7.59,desktop,morning,0,0,0
Tropical Beach,0,23.7,0,9.7,8.46,mobile,morning,0,0,0
Tropical Beach,0,15.4,0,7.8,6.62,tablet,afternoon,0,1,0
Tropical Beach,0,21.0,0,8.2,7.2,desktop,evening,1,0,0
Tropical Beach,1,94.0,1,7.1,16.27,desktop,morning,0,0,0
Tropical Beach,1,101.1,0,7.6,15.75,mobile,morning,0,0,1
Tropical Beach,0,20.1,0,8.5,7.38,mobile,evening,0,1,0
Tropical Beach,1,64.4,1,8.1,15.54,mobile,morning,0,0,0
Tropical Beach,0,14.8,0,7.0,5.99,desktop,evening,1,0,0
Tropical Beach,0,7.1,0,8.8,6.96,desktop,morning,0,0,1
Tropical Beach,0,13.7,0,8.0,6.69,mobile,morning,0,0,0
Tropical Beach,0,13.6,0,8.1,6.75,desktop,morning,0,0,0
Tropical Beach,1,93.7,0,8.8,16.29,mobile,morning,1,1,1
Tropical Beach,0,17.9,0,7.7,6.67,tablet,evening,0,1,0
Tropical Beach,0,18.2,0,7.6,6.61,mobile,afternoon,0,0,1
Tropical Beach,0,12.9,0,8.9,7.32,desktop,evening,0,0,0
Tropical Beach,1,101.0,3,7.2,19.2,mobile,morning,1,1,0
Tropical Beach,0,15.6,0,7.4,6.33,desktop,morning,0,0,0
Tropical Beach,0,27.8,0,8.6,7.84,mobile,evening,0,0,0
Tropical Beach,0,10.0,0,7.7,6.28,mobile,afternoon,0,0,0
Tropical Beach,0,4.7,0,9.0,6.99,mobile,afternoon,0,0,0
Tropical Beach,0,17.3,0,8.3,7.09,mobile,afternoon,0,0,0
Tropical Beach,1,90.1,2,7.6,17.7,desktop,evening,0,0,0
Tropical Beach,0,20.1,0,7.8,6.85,mobile,morning,0,0,0
Tropical Beach,0,15.7,0,8.7,7.31,mobile,morning,0,0,0
Tropical Beach,0,9.9,0,8.1,6.57,desktop,morning,0,0,1
Tropical Beach,0,16.8,0,8.5,7.21,desktop,evening,0,0,0
Tropical Beach,0,12.4,0,7.1,5.94,mobile,morning,0,0,0
Tropical Beach,0,29.7,0,7.2,6.89,mobile,afternoon,0,0,0
Tropical Beach,0,24.0,0,8.5,7.58,mobile,evening,0,0,0
Tropical Beach,0,8.0,0,9.1,7.22,mobile,morning,0,0,0
Tropical Beach,0,18.8,0,8.6,7.39,desktop,evening,0,0,0
Tropical Beach,0,19.1,0,8.4,7.26,desktop,morning,0,0,0
Tropical Beach,0,12.7,0,6.9,5.81,mobile,afternoon,0,0,0
Tropical Beach,0,6.9,0,9.7,7.62,desktop,evening,0,0,0
Tropical Beach,0,21.0,0,7.4,6.6,desktop,afternoon,0,0,0
Tropical Beach,0,8.3,0,8.7,6.94,desktop,afternoon,0,0,0
Tropical Beach,0,13.0,0,8.7,7.17,mobile,morning,0,0,0
Tropical Beach,0,11.1,0,8.2,6.7,mobile,evening,0,0,0
Tropical Beach,0,23.1,0,8.4,7.46,mobile,evening,0,0,0
Tropical Beach,0,22.9,0,8.5,7.52,mobile,morning,0,0,0
Tropical Beach,0,15.4,0,8.7,7.29,mobile,evening,0,0,0
Tropical Beach,0,19.3,0,8.5,7.34,tablet,afternoon,0,0,0
Tropical Beach,0,11.2,0,7.3,6.03,mobile,evening,0,0,0
Tropical Beach,0,11.0,0,8.3,6.78,desktop,afternoon,0,0,1
Tropical Beach,0,7.4,0,7.9,6.3,desktop,afternoon,0,0,0
Tropical Beach,0,20.4,0,8.3,7.25,mobile,afternoon,0,1,0
Tropical Beach,0,17.4,0,6.7,5.9,desktop,afternoon,0,0,0
Tropical Beach,0,16.3,0,9.1,7.64,mobile,evening,1,0,0
Tropical Beach,0,12.4,0,7.5,6.25,tablet,evening,0,0,1
Tropical Beach,0,13.3,0,8.7,7.19,mobile,morning,0,0,0
Tropical Beach,0,6.5,0,7.7,6.1,mobile,morning,0,0,1
Tropical Beach,0,13.6,0,6.3,5.4,desktop,evening,0,0,0
Tropical Beach,1,88.4,2,9.0,18.67,mobile,afternoon,0,0,0
Tropical Beach,1,72.4,1,7.9,15.8,desktop,evening,0,0,0
Tropical Beach,0,18.2,0,8.7,7.43,mobile,afternoon,0,0,0
Tropical Beach,0,14.4,0,9.3,7.7,tablet,afternoon,0,0,1
Tropical Beach,1,81.9,3,9.6,20.05,tablet,afternoon,1,0,0
Tropical Beach,0,18.4,0,8.0,6.92,mobile,morning,0,0,0
Tropical Beach,1,77.0,1,7.3,15.57,mobile,evening,1,1,0
Tropical Beach,0,13.2,0,7.1,5.98,desktop,afternoon,0,0,0
Tropical Beach,0,20.5,0,6.9,6.2,desktop,morning,0,0,0
Tropical Beach,0,15.3,0,7.5,6.39,desktop,evening,0,0,0
Tropical Beach,0,15.0,0,8.6,7.2,desktop,evening,0,0,0
Tropical Beach,1,58.3,2,7.9,16.34,mobile,afternoon,1,0,0
Tropical Beach,0,12.1,0,7.2,6.01,desktop,evening,0,0,0
Tropical Beach,1,81.4,3,8.6,19.27,desktop,morning,0,0,0
Tropical Beach,0,15.5,0,7.8,6.62,mobile,afternoon,0,0,0
Tropical Beach,0,14.7,0,9.0,7.49,mobile,afternoon,0,1,0
Tropical Beach,0,10.7,0,7.7,6.31,desktop,evening,0,0,0
Tropical Beach,0,16.6,0,7.0,6.08,desktop,morning,0,0,0
Tropical Beach,0,19.9,0,9.2,7.89,tablet,afternoon,0,0,0
Tropical Beach,0,14.8,0,8.6,7.19,desktop,morning,0,0,0
Tropical Beach,0,16.5,0,8.3,7.05,mobile,evening,0,0,0
Tropical Beach,0,13.1,0,7.7,6.43,desktop,afternoon,0,0,0
Tropical Beach,0,14.1,0,8.1,6.78,desktop,afternoon,0,0,0
Tropical Beach,0,15.4,0,8.1,6.84,mobile,evening,0,0,1
Tropical Beach,0,11.4,0,7.8,6.42,mobile,morning,0,0,0
Tropical Beach,0,17.2,0,7.1,6.18,mobile,evening,0,0,0
Tropical Beach,0,18.5,0,8.5,7.3,mobile,evening,0,0,0
Tropical Beach,0,12.6,0,8.8,7.23,mobile,morning,0,0,0
Tropical Beach,0,13.9,0,8.0,6.7,mobile,evening,0,0,0
Tropical Beach,1,108.9,0,6.9,15.62,mobile,afternoon,0,1,1
Tropical Beach,0,18.1,0,6.3,5.63,mobile,morning,0,0,0
Tropical Beach,0,11.9,0,8.8,7.2,mobile,morning,0,0,0
Tropical Beach,0,13.9,0,7.6,6.39,mobile,evening,0,0,0
Tropical Beach,1,94.2,1,9.1,17.79,desktop,afternoon,1,0,0
Tropical Beach,0,18.2,0,6.8,6.01,mobile,evening,0,0,0
Tropical Beach,0,23.5,0,6.2,5.83,mobile,morning,0,0,0
Tropical Beach,0,22.3,0,7.5,6.74,mobile,evening,0,0,0
Tropical Beach,1,100.4,2,8.1,18.59,tablet,afternoon,1,0,1
Tropical Beach,1,85.6,2,8.7,18.3,desktop,morning,0,0,0
Tropical Beach,0,12.6,0,7.2,6.03,mobile,morning,0,0,0
Tropical Beach,0,16.5,0,7.1,6.15,desktop,morning,0,0,0
Tropical Beach,0,13.1,0,9.3,7.63,mobile,morning,0,0,0
Tropical Beach,0,7.4,0,8.9,7.05,mobile,morning,0,0,0
Tropical Beach,0,13.3,0,7.4,6.22,mobile,afternoon,0,0,0
Tropical Beach,0,7.8,0,8.6,6.84,desktop,afternoon,0,0,0
Tropical Beach,1,117.4,2,7.6,19.07,mobile,afternoon,0,1,1
Tropical Beach,0,18.3,0,9.5,8.04,mobile,morning,0,0,0
Tropical Beach,1,74.8,0,6.1,13.31,mobile,evening,0,0,1
Tropical Beach,0,25.0,0,7.7,7.03,mobile,morning,0,0,0
Tropical Beach,1,114.8,0,9.0,17.49,desktop,evening,1,0,1
Tropical Beach,0,15.8,0,8.3,7.02,mobile,evening,0,0,0
Tropical Beach,0,13.3,0,8.3,6.89,mobile,evening,1,0,0
Tropical Beach,1,28.3,2,9.2,15.81,mobile,evening,0,0,0
Tropical Beach,0,6.6,0,7.9,6.26,desktop,afternoon,0,0,0
Tropical Beach,0,13.0,0,8.3,6.88,mobile,afternoon,0,1,0
Tropical Beach,0,7.1,0,8.1,6.43,mobile,afternoon,0,0,0
Tropical Beach,0,15.8,0,8.7,7.31,mobile,morning,0,0,0
Tropical Beach,0,21.4,0,5.3,5.04,mobile,afternoon,0,0,0
Tropical Beach,0,14.3,0,8.5,7.09,mobile,evening,0,0,0
Tropical Beach,1,73.5,2,7.5,16.8,mobile,afternoon,0,0,0
Tropical Beach,0,16.7,0,7.3,6.31,mobile,evening,0,0,1
Tropical Beach,1,77.0,3,7.5,18.23,tablet,afternoon,1,0,0
Tropical Beach,0,15.3,0,7.6,6.46,tablet,afternoon,0,0,0
Tropical Beach,1,69.5,2,9.6,18.17,mobile,morning,0,0,0
Tropical Beach,0,14.3,0,8.2,6.86,mobile,afternoon,0,0,0
Tropical Beach,0,13.6,0,8.6,7.13,mobile,morning,0,0,0
Tropical Beach,0,6.9,0,7.8,6.19,desktop,morning,0,0,0
Tropical Beach,0,13.4,0,6.2,5.32,mobile,morning,0,0,1
Tropical Beach,0,14.7,0,7.8,6.58,mobile,morning,0,0,0
